time	V(vout)
3.754119354714787e-01	5.681675e+00
3.754629799820473e-01	5.681165e+00
3.755008020674973e-01	5.664213e+00
3.755400852131831e-01	5.622164e+00
3.755918119928744e-01	5.515303e+00
3.756407396201183e-01	5.340586e+00
3.757201148195952e-01	4.947728e+00
3.758468856579211e-01	4.300437e+00
3.760065631977750e-01	3.681431e+00
3.761737850534210e-01	3.297657e+00
3.763574749020644e-01	3.042659e+00
3.764791521900004e-01	2.932454e+00
3.765499463415820e-01	2.902706e+00
3.766005482568844e-01	2.903810e+00
3.766380693088967e-01	2.921139e+00
3.766775418653204e-01	2.963922e+00
3.767285838742369e-01	3.070422e+00
3.767777674527135e-01	3.247128e+00
3.768575515343939e-01	3.642780e+00
3.769849375911591e-01	4.296749e+00
3.771366369251210e-01	4.884183e+00
3.773213826753350e-01	5.302556e+00
3.775052299862425e-01	5.556277e+00
3.776131484044067e-01	5.652046e+00
3.776846630959648e-01	5.681714e+00
3.777357075118946e-01	5.681203e+00
3.777735295330439e-01	5.664251e+00
3.778128127190685e-01	5.622202e+00
3.778645393527040e-01	5.515342e+00
3.779134670345592e-01	5.340624e+00
3.779928423212921e-01	4.947765e+00
3.781196132909783e-01	4.300475e+00
3.782792915478125e-01	3.681467e+00
3.784465137511950e-01	3.297694e+00
3.786302054866802e-01	3.042694e+00
3.787518800713982e-01	2.932492e+00
3.788226740381324e-01	2.902745e+00
3.788732758397076e-01	2.903849e+00
3.789107968142855e-01	2.921178e+00
3.789502694195743e-01	2.963961e+00
3.790013112520951e-01	3.070461e+00
3.790504948964816e-01	3.247168e+00
3.791302790834358e-01	3.642820e+00
3.792576652985125e-01	4.296789e+00
3.794093658794031e-01	4.884226e+00
3.795941113624002e-01	5.302597e+00
3.797779580611815e-01	5.556317e+00
3.798858761821781e-01	5.652085e+00
3.799573907196859e-01	5.681752e+00
3.800084350411829e-01	5.681242e+00
3.800462569981714e-01	5.664289e+00
3.800855402244471e-01	5.622241e+00
3.801372667123442e-01	5.515380e+00
3.801861944486919e-01	5.340662e+00
3.802655698224908e-01	4.947803e+00
3.803923409232514e-01	4.300512e+00
3.805520198985546e-01	3.681503e+00
3.807192424455323e-01	3.297730e+00
3.809029360644620e-01	3.042729e+00
3.810246079514616e-01	2.932531e+00
3.810954017337538e-01	2.902784e+00
3.811460034218512e-01	2.903888e+00
3.811835243191646e-01	2.921216e+00
3.812229969732115e-01	2.964000e+00
3.812740386297230e-01	3.070500e+00
3.813232223398750e-01	3.247207e+00
3.814030066318723e-01	3.642860e+00
3.815303930049135e-01	4.296829e+00
3.816820948288009e-01	4.884269e+00
3.818668400469863e-01	5.302638e+00
3.820506861347140e-01	5.556356e+00
3.821586039590645e-01	5.652124e+00
3.822301183427923e-01	5.681791e+00
3.822811625700216e-01	5.681280e+00
3.823189844629617e-01	5.664328e+00
3.823582677294181e-01	5.622279e+00
3.824099940718322e-01	5.515419e+00
3.824589218625770e-01	5.340700e+00
3.825382973232896e-01	4.947840e+00
3.826650685548952e-01	4.300549e+00
3.828247482487195e-01	3.681539e+00
3.829919711377291e-01	3.297766e+00
3.831756666370653e-01	3.042763e+00
3.832973358305852e-01	2.932569e+00
3.833681294287210e-01	2.902822e+00
3.834187310035162e-01	2.903926e+00
3.834562518236846e-01	2.921255e+00
3.834957245264142e-01	2.964039e+00
3.835467660071886e-01	3.070539e+00
3.835959497830044e-01	3.247247e+00
3.836757341798822e-01	3.642900e+00
3.838031207106434e-01	4.296869e+00
3.839548237712923e-01	4.884312e+00
3.841395687283805e-01	5.302679e+00
3.843234142064358e-01	5.556396e+00
3.844313317348114e-01	5.652163e+00
3.845028459651068e-01	5.681830e+00
3.845538900982818e-01	5.681319e+00
3.845917119273182e-01	5.664366e+00
3.846309952338647e-01	5.622317e+00
3.846827214311242e-01	5.515457e+00
3.847316492761432e-01	5.340738e+00
3.848110248235730e-01	4.947877e+00
3.849377961857279e-01	4.300586e+00
3.850974765995558e-01	3.681574e+00
3.852646998267186e-01	3.297803e+00
3.854483972033345e-01	3.042798e+00
3.855700637083372e-01	2.932606e+00
3.856408571227334e-01	2.902860e+00
3.856914585844828e-01	2.903965e+00
3.857289793276807e-01	2.921294e+00
3.857684520789832e-01	2.964077e+00
3.858194933844175e-01	3.070577e+00
3.858686772257487e-01	3.247286e+00
3.859484617272702e-01	3.642940e+00
3.860758484153952e-01	4.296908e+00
3.862275527109233e-01	4.884355e+00
3.864122974073727e-01	5.302720e+00
3.865961422767949e-01	5.556435e+00
3.867040595097007e-01	5.652201e+00
3.867755735868253e-01	5.681868e+00
3.868266176261063e-01	5.681357e+00
3.868644393913480e-01	5.664404e+00
3.869037227379159e-01	5.622355e+00
3.869554487902686e-01	5.515495e+00
3.870043766894691e-01	5.340775e+00
3.870837523234684e-01	4.947915e+00
3.872105238159498e-01	4.300622e+00
3.873702049467349e-01	3.681610e+00
3.875374285118730e-01	3.297839e+00
3.877211277616607e-01	3.042833e+00
3.878427915844110e-01	2.932644e+00
3.879135848155774e-01	2.902899e+00
3.879641861645945e-01	2.904003e+00
3.880017068310352e-01	2.921332e+00
3.880411796307757e-01	2.964116e+00
3.880922207613565e-01	3.070616e+00
3.881414046680213e-01	3.247325e+00
3.882211892738958e-01	3.642980e+00
3.883485761189477e-01	4.296948e+00
3.885002816428521e-01	4.884398e+00
3.886850260844830e-01	5.302760e+00
3.888688703460863e-01	5.556474e+00
3.889767872839182e-01	5.652240e+00
3.890483012080772e-01	5.681907e+00
3.890993451535899e-01	5.681395e+00
3.891371668551221e-01	5.664443e+00
3.891764502416583e-01	5.622393e+00
3.892281761492974e-01	5.515533e+00
3.892771041026073e-01	5.340813e+00
3.893564798230603e-01	4.947952e+00
3.894832514456942e-01	4.300660e+00
3.896429332996293e-01	3.681646e+00
3.898101571959577e-01	3.297875e+00
3.899938583188822e-01	3.042867e+00
3.901155194599165e-01	2.932682e+00
3.901863125080259e-01	2.902937e+00
3.902369137444169e-01	2.904042e+00
3.902744343341729e-01	2.921371e+00
3.903139071823060e-01	2.964155e+00
3.903649481381976e-01	3.070654e+00
3.904141321101346e-01	3.247364e+00
3.904939168202643e-01	3.643019e+00
3.906213038220958e-01	4.296988e+00
3.907730105705352e-01	4.884440e+00
3.909577547588129e-01	5.302801e+00
3.911415984138004e-01	5.556513e+00
3.912495150571431e-01	5.652279e+00
3.913210288286393e-01	5.681945e+00
3.913720726805692e-01	5.681434e+00
3.914098943185181e-01	5.664481e+00
3.914491777449434e-01	5.622431e+00
3.915009035081555e-01	5.515571e+00
3.915498315154675e-01	5.340851e+00
3.916292073222030e-01	4.947989e+00
3.917559790747317e-01	4.300696e+00
3.919156616511012e-01	3.681681e+00
3.920828858763954e-01	3.297911e+00
3.922665888690607e-01	3.042902e+00
3.923882473339347e-01	2.932719e+00
3.924590401994390e-01	2.902975e+00
3.925096413234818e-01	2.904080e+00
3.925471618367422e-01	2.921409e+00
3.925866347331485e-01	2.964193e+00
3.926376755147817e-01	3.070693e+00
3.926868595518299e-01	3.247402e+00
3.927666443659575e-01	3.643059e+00
3.928940315241815e-01	4.297027e+00
3.930457394884749e-01	4.884483e+00
3.932304834297468e-01	5.302842e+00
3.934143264795879e-01	5.556552e+00
3.935222428291554e-01	5.652317e+00
3.935937564483590e-01	5.681983e+00
3.936448002069328e-01	5.681471e+00
3.936826217814524e-01	5.664519e+00
3.937219052476702e-01	5.622469e+00
3.937736308668051e-01	5.515609e+00
3.938225589279884e-01	5.340889e+00
3.939019348207976e-01	4.948026e+00
3.940287067029065e-01	4.300734e+00
3.941883900065511e-01	3.681716e+00
3.943556145550331e-01	3.297947e+00
3.945393194167306e-01	3.042936e+00
3.946609752070033e-01	2.932757e+00
3.947317678901912e-01	2.903013e+00
3.947823689020632e-01	2.904118e+00
3.948198893389487e-01	2.921447e+00
3.948593622835521e-01	2.964231e+00
3.949104028912021e-01	3.070731e+00
3.949595869932586e-01	3.247441e+00
3.950393719112200e-01	3.643098e+00
3.951667592255897e-01	4.297067e+00
3.953184684003110e-01	4.884525e+00
3.955032120988779e-01	5.302882e+00
3.956870545443527e-01	5.556592e+00
3.957949706005242e-01	5.652356e+00
3.958664840676314e-01	5.682021e+00
3.959175277329696e-01	5.681509e+00
3.959553492441417e-01	5.664557e+00
3.959946327501009e-01	5.622507e+00
3.960463582253440e-01	5.515647e+00
3.960952863403294e-01	5.340926e+00
3.961746623191015e-01	4.948062e+00
3.963014343306238e-01	4.300770e+00
3.964611183611197e-01	3.681752e+00
3.966283432299760e-01	3.297983e+00
3.968120499582914e-01	3.042971e+00
3.969337030783682e-01	2.932795e+00
3.970044955797570e-01	2.903051e+00
3.970550964797767e-01	2.904156e+00
3.970926168405041e-01	2.921485e+00
3.971320898331678e-01	2.964270e+00
3.971831302673281e-01	3.070769e+00
3.972323144342086e-01	3.247480e+00
3.973120994557092e-01	3.643138e+00
3.974394869257815e-01	4.297106e+00
3.975911973040709e-01	4.884567e+00
3.977759407654561e-01	5.302923e+00
3.979597826076691e-01	5.556630e+00
3.980676983709816e-01	5.652393e+00
3.981392116862708e-01	5.682059e+00
3.981902552585437e-01	5.681547e+00
3.982280767064839e-01	5.664595e+00
3.982673602521118e-01	5.622545e+00
3.983190855837261e-01	5.515685e+00
3.983680137524152e-01	5.340963e+00
3.984473898169930e-01	4.948099e+00
3.985741619576921e-01	4.300807e+00
3.987338467187446e-01	3.681787e+00
3.989010719026176e-01	3.298019e+00
3.990847804962716e-01	3.043005e+00
3.992064309486513e-01	2.932832e+00
3.992772232685700e-01	2.903089e+00
3.993278240569395e-01	2.904194e+00
3.993653443416463e-01	2.921524e+00
3.994048173822838e-01	2.964308e+00
3.994558576432675e-01	3.070807e+00
3.995050418748550e-01	3.247519e+00
3.995848269997078e-01	3.643177e+00
3.997122146252017e-01	4.297146e+00
3.998639262028822e-01	4.884610e+00
4.000486694302171e-01	5.302963e+00
4.002325106699546e-01	5.556669e+00
4.003404261407903e-01	5.652432e+00
4.004119393044593e-01	5.682097e+00
4.004629827837882e-01	5.681585e+00
4.005008041685790e-01	5.664632e+00
4.005400877538241e-01	5.622582e+00
4.005918129419966e-01	5.515722e+00
4.006407411643194e-01	5.341000e+00
4.007201173145911e-01	4.948136e+00
4.008468895842988e-01	4.300843e+00
4.010065750808798e-01	3.681822e+00
4.011738005732456e-01	3.298055e+00
4.013575110321342e-01	3.043039e+00
4.014791588180439e-01	2.932869e+00
4.015499509567630e-01	2.903127e+00
4.016005516336487e-01	2.904232e+00
4.016380718424484e-01	2.921561e+00
4.016775449309881e-01	2.964346e+00
4.017285850190533e-01	3.070845e+00
4.017777693152514e-01	3.247557e+00
4.018575545433026e-01	3.643216e+00
4.019849423239866e-01	4.297185e+00
4.021366550930000e-01	4.884652e+00
4.023213980914877e-01	5.303003e+00
4.025052387302600e-01	5.556707e+00
4.026131539093528e-01	5.652470e+00
4.026846669217818e-01	5.682135e+00
4.027357103083999e-01	5.681623e+00
4.027735316301995e-01	5.664670e+00
4.028128152549625e-01	5.622620e+00
4.028645403000526e-01	5.515759e+00
4.029134685758747e-01	5.341037e+00
4.029928448116256e-01	4.948173e+00
4.031196172100182e-01	4.300879e+00
4.032793034440805e-01	3.681857e+00
4.034465292403995e-01	3.298091e+00
4.036302415630332e-01	3.043073e+00
4.037518866857371e-01	2.932907e+00
4.038226786437729e-01	2.903164e+00
4.038732792094923e-01	2.904270e+00
4.039107993426009e-01	2.921599e+00
4.039502724789065e-01	2.964384e+00
4.040013123945455e-01	3.070883e+00
4.040504967551701e-01	3.247596e+00
4.041302820861256e-01	3.643255e+00
4.042576700215575e-01	4.297224e+00
4.044093839724671e-01	4.884694e+00
4.045941267510734e-01	5.303043e+00
4.047779667896095e-01	5.556746e+00
4.048858816773139e-01	5.652508e+00
4.049573945386867e-01	5.682173e+00
4.050084378327063e-01	5.681661e+00
4.050462590915911e-01	5.664708e+00
4.050855427558240e-01	5.622657e+00
4.051372676580053e-01	5.515797e+00
4.051861959872619e-01	5.341074e+00
4.052655723083883e-01	4.948209e+00
4.053923448353101e-01	4.300916e+00
4.055520318092243e-01	3.681892e+00
4.057192579053746e-01	3.298126e+00
4.059029720909165e-01	3.043107e+00
4.060246145523295e-01	2.932944e+00
4.060954063300166e-01	2.903202e+00
4.061460067847754e-01	2.904308e+00
4.061835268423328e-01	2.921637e+00
4.062230000263160e-01	2.964422e+00
4.062740397698476e-01	3.070921e+00
4.063232241947797e-01	3.247634e+00
4.064030096284492e-01	3.643295e+00
4.065303977183427e-01	4.297263e+00
4.066821128449157e-01	4.884736e+00
4.068668554077791e-01	5.303084e+00
4.070506948473251e-01	5.556785e+00
4.071586094442467e-01	5.652546e+00
4.072301221548770e-01	5.682211e+00
4.072811653564904e-01	5.681698e+00
4.073189865525911e-01	5.664745e+00
4.073582702562121e-01	5.622694e+00
4.074099950157812e-01	5.515835e+00
4.074589233983614e-01	5.341112e+00
4.075382998046862e-01	4.948245e+00
4.076650724598704e-01	4.300952e+00
4.078247601798796e-01	3.681927e+00
4.079919865682586e-01	3.298162e+00
4.081757026168237e-01	3.043141e+00
4.082973424179294e-01	2.932981e+00
4.083681340155693e-01	2.903239e+00
4.084187343595530e-01	2.904345e+00
4.084562543416856e-01	2.921675e+00
4.084957275732669e-01	2.964460e+00
4.085467671449785e-01	3.070959e+00
4.085959516341106e-01	3.247672e+00
4.086757371703228e-01	3.643334e+00
4.088031254144200e-01	4.297302e+00
4.089548417121414e-01	4.884778e+00
4.091395840630268e-01	5.303123e+00
4.093234229042136e-01	5.556823e+00
4.094313372106591e-01	5.652584e+00
4.095028497707057e-01	5.682248e+00
4.095538928800102e-01	5.681736e+00
4.095917140133929e-01	5.664783e+00
4.096309977563606e-01	5.622732e+00
4.096827223734674e-01	5.515872e+00
4.097316508093151e-01	5.341148e+00
4.098110273007485e-01	4.948282e+00
4.099378000840599e-01	4.300988e+00
4.100974885517032e-01	3.681962e+00
4.102647152281879e-01	3.298197e+00
4.104484331390812e-01	3.043175e+00
4.105700702820655e-01	2.933018e+00
4.106408617001030e-01	2.903277e+00
4.106914619335850e-01	2.904383e+00
4.107289818404790e-01	2.921713e+00
4.107684551195407e-01	2.964498e+00
4.108194945198566e-01	3.070997e+00
4.108686790730303e-01	3.247710e+00
4.109484647115319e-01	3.643373e+00
4.110758531094522e-01	4.297341e+00
4.112275705684348e-01	4.884819e+00
4.114123127156702e-01	5.303164e+00
4.115961509596246e-01	5.556862e+00
4.117040649761416e-01	5.652622e+00
4.117755773858883e-01	5.682286e+00
4.118266204030579e-01	5.681773e+00
4.118644414738407e-01	5.664820e+00
4.119037252560810e-01	5.622769e+00
4.119554497309938e-01	5.515909e+00
4.120043782200086e-01	5.341185e+00
4.120837547963905e-01	4.948318e+00
4.122105277075880e-01	4.301024e+00
4.123702169261612e-01	3.681996e+00
4.125374438849285e-01	3.298233e+00
4.127211636571124e-01	3.043209e+00
4.128427981446728e-01	2.933055e+00
4.129135893835723e-01	2.903315e+00
4.129641895068384e-01	2.904421e+00
4.130017093386883e-01	2.921751e+00
4.130411826651080e-01	2.964536e+00
4.130922218944708e-01	3.071034e+00
4.131414065115205e-01	3.247749e+00
4.132211922520472e-01	3.643411e+00
4.133485808033930e-01	4.297380e+00
4.135002994147327e-01	4.884861e+00
4.136850413657005e-01	5.303204e+00
4.138688790135532e-01	5.556900e+00
4.139767927406914e-01	5.652660e+00
4.140483050004228e-01	5.682323e+00
4.140993479256319e-01	5.681811e+00
4.141371689339332e-01	5.664857e+00
4.141764527553718e-01	5.622807e+00
4.142281770883596e-01	5.515946e+00
4.142771056304409e-01	5.341222e+00
4.143564822916104e-01	4.948354e+00
4.144832553304518e-01	4.301061e+00
4.146429453064892e-01	3.682031e+00
4.148101725404943e-01	3.298268e+00
4.149938941748040e-01	3.043242e+00
4.151155260066290e-01	2.933092e+00
4.151863170665884e-01	2.903352e+00
4.152369170797603e-01	2.904458e+00
4.152744368366488e-01	2.921788e+00
4.153139102103743e-01	2.964574e+00
4.153649492689725e-01	3.071072e+00
4.154141339498278e-01	3.247787e+00
4.154939197922670e-01	3.643450e+00
4.156213084968690e-01	4.297419e+00
4.157730282559092e-01	4.884902e+00
4.159577700139592e-01	5.303243e+00
4.161416070664766e-01	5.556939e+00
4.162495205046086e-01	5.652697e+00
4.163210326145179e-01	5.682361e+00
4.163720754478846e-01	5.681848e+00
4.164098963937850e-01	5.664895e+00
4.164491802543716e-01	5.622843e+00
4.165009044456168e-01	5.515984e+00
4.165498330406964e-01	5.341259e+00
4.166292097865447e-01	4.948390e+00
4.167559829528660e-01	4.301096e+00
4.169156736865419e-01	3.682065e+00
4.170829011916299e-01	3.298303e+00
4.172666246865191e-01	3.043276e+00
4.173882538664470e-01	2.933128e+00
4.174590447481158e-01	2.903389e+00
4.175096446515931e-01	2.904495e+00
4.175471643337922e-01	2.921826e+00
4.175866377546518e-01	2.964612e+00
4.176376766431050e-01	3.071110e+00
4.176868613875345e-01	3.247825e+00
4.177666473315165e-01	3.643489e+00
4.178940361888186e-01	4.297457e+00
4.180457570838688e-01	4.884944e+00
4.182304986589973e-01	5.303283e+00
4.184143351175730e-01	5.556977e+00
4.185222482673760e-01	5.652735e+00
4.185937602278140e-01	5.682398e+00
4.186448029695535e-01	5.681885e+00
4.186826238531988e-01	5.664932e+00
4.187219077528418e-01	5.622880e+00
4.187736318026761e-01	5.516021e+00
4.188225604506300e-01	5.341296e+00
4.189019372809588e-01	4.948426e+00
4.190287105744617e-01	4.301133e+00
4.191884020728526e-01	3.682100e+00
4.193556298417754e-01	3.298339e+00
4.195393551986794e-01	3.043310e+00
4.196609817256086e-01	2.933165e+00
4.197317724291865e-01	2.903426e+00
4.197823722230917e-01	2.904533e+00
4.198198918306849e-01	2.921863e+00
4.198593652986261e-01	2.964649e+00
4.199104040171243e-01	3.071147e+00
4.199595888250570e-01	3.247863e+00
4.200393748704684e-01	3.643528e+00
4.201667638803002e-01	4.297496e+00
4.203184859064684e-01	4.884985e+00
4.205032273021515e-01	5.303323e+00
4.206870631676007e-01	5.557015e+00
4.207949760294709e-01	5.652772e+00
4.208664878406428e-01	5.682436e+00
4.209175304908808e-01	5.681922e+00
4.209553513123563e-01	5.664969e+00
4.209946352510021e-01	5.622917e+00
4.210463591596196e-01	5.516057e+00
4.210952878603753e-01	5.341332e+00
4.211746647750687e-01	4.948462e+00
4.213014381955785e-01	4.301168e+00
4.214611304630470e-01	3.682134e+00
4.216283584889828e-01	3.298374e+00
4.218120857076773e-01	3.043343e+00
4.219337095833811e-01	2.933202e+00
4.220045001092901e-01	2.903463e+00
4.220550997938828e-01	2.904570e+00
4.220926193270468e-01	2.921900e+00
4.221320928419581e-01	2.964687e+00
4.221831313909038e-01	3.071184e+00
4.222323162621893e-01	3.247900e+00
4.223121024087900e-01	3.643566e+00
4.224394915707900e-01	4.297534e+00
4.225912147177275e-01	4.885026e+00
4.227759559427098e-01	5.303362e+00
4.229597912161557e-01	5.557053e+00
4.230677037906390e-01	5.652810e+00
4.231392154528277e-01	5.682473e+00
4.231902580117375e-01	5.681960e+00
4.232280787711612e-01	5.665006e+00
4.232673627487361e-01	5.622954e+00
4.233190865164038e-01	5.516095e+00
4.233680152698613e-01	5.341369e+00
4.234473922687597e-01	4.948498e+00
4.235741658160360e-01	4.301204e+00
4.237338588535832e-01	3.682169e+00
4.239010871327176e-01	3.298409e+00
4.240848162119824e-01	3.043377e+00
4.242064374394832e-01	2.933239e+00
4.242772277882306e-01	2.903500e+00
4.243278273638230e-01	2.904607e+00
4.243653468227703e-01	2.921937e+00
4.244048203845177e-01	2.964724e+00
4.244558587643947e-01	3.071222e+00
4.245050436988521e-01	3.247938e+00
4.245848299463530e-01	3.643605e+00
4.247122192600869e-01	4.297573e+00
4.248639435212985e-01	4.885067e+00
4.250486845814340e-01	5.303401e+00
4.252325192636701e-01	5.557091e+00
4.253404315511524e-01	5.652847e+00
4.254119430645577e-01	5.682510e+00
4.254629855322616e-01	5.681996e+00
4.255008062297166e-01	5.665043e+00
4.255400902461684e-01	5.622991e+00
4.255918138730753e-01	5.516131e+00
4.256407426791641e-01	5.341405e+00
4.257201197621546e-01	4.948534e+00
4.258468934360277e-01	4.301240e+00
4.260065872522263e-01	3.682203e+00
4.261738157759816e-01	3.298444e+00
4.263575467176773e-01	3.043410e+00
4.264791652952017e-01	2.933275e+00
4.265499554669044e-01	2.903538e+00
4.266005549335680e-01	2.904644e+00
4.266380743183474e-01	2.921975e+00
4.266775479269002e-01	2.964761e+00
4.267285861378196e-01	3.071259e+00
4.267777711354074e-01	3.247976e+00
4.268575574837425e-01	3.643643e+00
4.269849469491107e-01	4.297611e+00
4.271366723144477e-01	4.885108e+00
4.273214132179576e-01	5.303442e+00
4.275052473099361e-01	5.557129e+00
4.276131593108801e-01	5.652884e+00
4.276846706757418e-01	5.682547e+00
4.277357130523869e-01	5.682034e+00
4.277735336879729e-01	5.665080e+00
4.278128177432391e-01	5.623028e+00
4.278645412296118e-01	5.516168e+00
4.279134700882471e-01	5.341442e+00
4.279928472551943e-01	4.948570e+00
4.281196210554602e-01	4.301275e+00
4.282793156514081e-01	3.682237e+00
4.284465444155260e-01	3.298479e+00
4.286302772189441e-01	3.043443e+00
4.287518931490411e-01	2.933311e+00
4.288226831442699e-01	2.903574e+00
4.288732825023560e-01	2.904681e+00
4.289108018132065e-01	2.922012e+00
4.289502754684138e-01	2.964798e+00
4.290013135109199e-01	3.071296e+00
4.290504985714347e-01	3.248013e+00
4.291302850202791e-01	3.643681e+00
4.292576746367928e-01	4.297650e+00
4.294094011022203e-01	4.885149e+00
4.295941418520845e-01	5.303481e+00
4.297779753548424e-01	5.557167e+00
4.298858870697522e-01	5.652922e+00
4.299573982863314e-01	5.682584e+00
4.300084405720777e-01	5.682070e+00
4.300462611459034e-01	5.665117e+00
4.300855452399159e-01	5.623065e+00
4.301372685860010e-01	5.516205e+00
4.301861974970906e-01	5.341477e+00
4.302655747478470e-01	4.948606e+00
4.303923486742839e-01	4.301311e+00
4.305520440549093e-01	3.682271e+00
4.307192730525717e-01	3.298513e+00
4.309030077174770e-01	3.043477e+00
4.310246210017077e-01	2.933348e+00
4.310954108208189e-01	2.903611e+00
4.311460100705466e-01	2.904718e+00
4.311835293076173e-01	2.922049e+00
4.312230030093852e-01	2.964836e+00
4.312740408838178e-01	3.071333e+00
4.313232260071326e-01	3.248051e+00
4.314030125562833e-01	3.643719e+00
4.315304023236375e-01	4.297688e+00
4.316821298798426e-01	4.885190e+00
4.318668704842892e-01	5.303520e+00
4.320507033986582e-01	5.557204e+00
4.321586148279380e-01	5.652959e+00
4.322301258964442e-01	5.682621e+00
4.322811680914199e-01	5.682107e+00
4.323189886035726e-01	5.665154e+00
4.323582727362767e-01	5.623101e+00
4.324099959422723e-01	5.516242e+00
4.324589249057421e-01	5.341514e+00
4.325383022401896e-01	4.948641e+00
4.326650762926193e-01	4.301347e+00
4.328247724629636e-01	3.682305e+00
4.329920016873279e-01	3.298548e+00
4.331757382145401e-01	3.043510e+00
4.332973488530741e-01	2.933384e+00
4.333681384964627e-01	2.903648e+00
4.334187376380750e-01	2.904755e+00
4.334562568015314e-01	2.922086e+00
4.334957305497555e-01	2.964873e+00
4.335467682564912e-01	3.071370e+00
4.335959534424655e-01	3.248088e+00
4.336757400916979e-01	3.643757e+00
4.338031300095548e-01	4.297726e+00
4.339548586496214e-01	4.885231e+00
4.341395991140761e-01	5.303559e+00
4.343234314411023e-01	5.557241e+00
4.344313425852607e-01	5.652996e+00
4.345028535059572e-01	5.682657e+00
4.345538956103238e-01	5.682144e+00
4.345917160609130e-01	5.665190e+00
4.346310002322400e-01	5.623137e+00
4.346827232983950e-01	5.516278e+00
4.347316523141520e-01	5.341550e+00
4.348110297321418e-01	4.948677e+00
4.349378039103403e-01	4.301382e+00
4.350975008729160e-01	3.682338e+00
4.352647303193783e-01	3.298583e+00
4.354484687085471e-01	3.043543e+00
4.355700767031239e-01	2.933420e+00
4.356408661711899e-01	2.903685e+00
4.356914652049327e-01	2.904792e+00
4.357289842949423e-01	2.922122e+00
4.357684580895171e-01	2.964910e+00
4.358194956289372e-01	3.071407e+00
4.358686808774282e-01	3.248126e+00
4.359484676265146e-01	3.643795e+00
4.360758576945315e-01	4.297764e+00
4.362275874082904e-01	4.885271e+00
4.364123277413143e-01	5.303598e+00
4.365961594821006e-01	5.557279e+00
4.367040703416735e-01	5.653033e+00
4.367755811148380e-01	5.682694e+00
4.368266231287657e-01	5.682180e+00
4.368644435179070e-01	5.665226e+00
4.369037277277844e-01	5.623174e+00
4.369554506543612e-01	5.516315e+00
4.370043797223070e-01	5.341586e+00
4.370837572236824e-01	4.948712e+00
4.372105315274136e-01	4.301417e+00
4.373702292855088e-01	3.682372e+00
4.375374589487926e-01	3.298617e+00
4.377211991996137e-01	3.043576e+00
4.378428045517768e-01	2.933456e+00
4.379135938449447e-01	2.903721e+00
4.379641927710791e-01	2.904829e+00
4.380017117878195e-01	2.922159e+00
4.380411856286327e-01	2.964947e+00
4.380922230011421e-01	3.071444e+00
4.381414083119987e-01	3.248163e+00
4.382211951606975e-01	3.643833e+00
4.383485853785113e-01	4.297802e+00
4.385003161610909e-01	4.885312e+00
4.386850563667504e-01	5.303637e+00
4.388688875220765e-01	5.557317e+00
4.389767980974430e-01	5.653070e+00
4.390483087232718e-01	5.682731e+00
4.390993506468808e-01	5.682217e+00
4.391371709746559e-01	5.665263e+00
4.391764552230324e-01	5.623210e+00
4.392281780102167e-01	5.516351e+00
4.392771071302822e-01	5.341622e+00
4.393564847149320e-01	4.948748e+00
4.394832591440291e-01	4.301453e+00
4.396429577025091e-01	3.682406e+00
4.398101875754758e-01	3.298652e+00
4.399939296882572e-01	3.043609e+00
4.401155323991031e-01	2.933492e+00
4.401863215177759e-01	2.903758e+00
4.402369203365498e-01	2.904865e+00
4.402744392801898e-01	2.922196e+00
4.403139131671350e-01	2.964984e+00
4.403649503731178e-01	3.071481e+00
4.404141357461965e-01	3.248200e+00
4.404939226942782e-01	3.643871e+00
4.406213130615438e-01	4.297840e+00
4.407730449034121e-01	4.885352e+00
4.409577849891902e-01	5.303676e+00
4.411416155603526e-01	5.557354e+00
4.412495258521426e-01	5.653107e+00
4.413210363309623e-01	5.682767e+00
4.413720781644526e-01	5.682253e+00
4.414098984309975e-01	5.665299e+00
4.414491827177880e-01	5.623246e+00
4.415009053658883e-01	5.516387e+00
4.415498345379580e-01	5.341658e+00
4.416292122056981e-01	4.948783e+00
4.417559867598834e-01	4.301488e+00
4.419156861262418e-01	3.682440e+00
4.420829162009732e-01	3.298687e+00
4.422666601772038e-01	3.043642e+00
4.423882602457980e-01	2.933528e+00
4.424590491901676e-01	2.903794e+00
4.425096479016989e-01	2.904902e+00
4.425471667723188e-01	2.922233e+00
4.425866407053454e-01	2.965020e+00
4.426376777449846e-01	3.071517e+00
4.426868631802169e-01	3.248237e+00
4.427666502275726e-01	3.643909e+00
4.428940407441259e-01	4.297878e+00
4.430457736383776e-01	4.885393e+00
4.432305136106914e-01	5.303715e+00
4.434143435980961e-01	5.557391e+00
4.435222536065073e-01	5.653143e+00
4.435937639384201e-01	5.682804e+00
4.436448056818545e-01	5.682290e+00
4.436826258872115e-01	5.665336e+00
4.437219102123893e-01	5.623282e+00
4.437736327215022e-01	5.516424e+00
4.438225619455400e-01	5.341694e+00
4.439019396963127e-01	4.948818e+00
4.440287143754993e-01	4.301523e+00
4.441884145501154e-01	3.682473e+00
4.443556448234948e-01	3.298721e+00
4.445393906618858e-01	3.043675e+00
4.446609880909201e-01	2.933564e+00
4.447317768614644e-01	2.903830e+00
4.447823754660471e-01	2.904938e+00
4.448198942638469e-01	2.922269e+00
4.448593682428290e-01	2.965057e+00
