time	V(vout)
3.786694775815393e-01	2.926574e+00
3.787673051695349e-01	2.842456e+00
3.788334805396126e-01	2.808866e+00
3.788812070831342e-01	2.797901e+00
3.789167569296052e-01	2.798199e+00
3.789574969473435e-01	2.808332e+00
3.790040071562926e-01	2.833290e+00
3.790548805132369e-01	2.892255e+00
3.791373605736886e-01	3.133711e+00
3.791732390105886e-01	3.380481e+00
3.791746824762021e-01	3.400139e+00
3.791775694074289e-01	3.455892e+00
3.791833432698827e-01	3.593737e+00
3.791935969658487e-01	3.895209e+00
3.792000230598159e-01	4.109476e+00
3.792043494478502e-01	4.235443e+00
3.792084828677993e-01	4.304434e+00
3.792102840467526e-01	4.314739e+00
3.792123264369017e-01	4.318456e+00
3.792141956045436e-01	4.322276e+00
3.792208021428592e-01	4.335160e+00
3.792255016880015e-01	4.343775e+00
3.792318292592716e-01	4.354830e+00
3.792408969701330e-01	4.369852e+00
3.792558347963785e-01	4.393261e+00
3.792820530460060e-01	4.432314e+00
3.793344895452608e-01	4.508365e+00
3.794393625437706e-01	4.660690e+00
3.795774816411058e-01	4.855673e+00
3.797758523923170e-01	5.106290e+00
3.798845518710317e-01	5.212836e+00
3.799564708497866e-01	5.259682e+00
3.800077628400035e-01	5.279884e+00
3.800457529710308e-01	5.286838e+00
3.800849308683888e-01	5.285880e+00
3.801370390463715e-01	5.272898e+00
3.801858240381801e-01	5.242868e+00
3.802649713192215e-01	5.160772e+00
3.802774793555827e-01	5.132200e+00
3.803024954283050e-01	5.009394e+00
3.803153307484243e-01	4.862302e+00
3.803271834214008e-01	4.604249e+00
3.803382284697840e-01	4.269201e+00
3.803459802101963e-01	4.028795e+00
3.803529328741659e-01	3.875694e+00
3.803564734755233e-01	3.840256e+00
3.803601498000350e-01	3.826400e+00
3.803648371306450e-01	3.812429e+00
3.803696176011239e-01	3.799382e+00
3.803791785420818e-01	3.775405e+00
3.803936395897138e-01	3.742758e+00
3.804220146175847e-01	3.686282e+00
3.804787646733265e-01	3.585462e+00
3.805921203427216e-01	3.398940e+00
3.807216810761264e-01	3.203826e+00
3.809105152475904e-01	2.960876e+00
3.810198477999940e-01	2.856331e+00
3.810920935771290e-01	2.814135e+00
3.811435853188807e-01	2.799228e+00
3.811817109406845e-01	2.797482e+00
3.812208042337125e-01	2.805442e+00
3.812732194719183e-01	2.831094e+00
3.813218895879454e-01	2.881906e+00
3.814008532777944e-01	3.020360e+00
3.814134799477300e-01	3.071248e+00
3.814387332876013e-01	3.293082e+00
3.814560357160279e-01	3.608721e+00
3.814732621439172e-01	4.086755e+00
3.814803003797408e-01	4.259026e+00
3.814855646434931e-01	4.318207e+00
3.814885015011004e-01	4.325815e+00
3.814905989840381e-01	4.329234e+00
3.814929276338592e-01	4.333939e+00
3.814957174199370e-01	4.339049e+00
3.815006832218429e-01	4.347965e+00
3.815056954272913e-01	4.356642e+00
3.815142290602034e-01	4.370719e+00
3.815280982039767e-01	4.392481e+00
3.815523962176671e-01	4.428766e+00
3.816009922450479e-01	4.499311e+00
3.816981842998096e-01	4.640451e+00
3.818345937750675e-01	4.832566e+00
3.820636370647421e-01	5.121106e+00
3.821668085975794e-01	5.220283e+00
3.822358392514729e-01	5.263076e+00
3.822853512970592e-01	5.281420e+00
3.823221283465347e-01	5.287355e+00
3.823620737884011e-01	5.285683e+00
3.824114149915375e-01	5.272574e+00
3.824612335512289e-01	5.240403e+00
3.825420314296215e-01	5.152433e+00
3.825538910076984e-01	5.122217e+00
3.825776101638523e-01	4.990504e+00
3.825896786410055e-01	4.838566e+00
3.826014247599443e-01	4.567387e+00
3.826125812445316e-01	4.222172e+00
3.826201074060718e-01	3.999146e+00
3.826273928565008e-01	3.860267e+00
3.826309318466651e-01	3.832693e+00
3.826344705743460e-01	3.821917e+00
3.826464441388656e-01	3.789331e+00
3.826600715447966e-01	3.757082e+00
3.826867747213945e-01	3.702020e+00
3.827401810745901e-01	3.605184e+00
3.828421161089596e-01	3.435288e+00
3.829615946577684e-01	3.254077e+00
3.831970623270078e-01	2.948397e+00
3.833013017112399e-01	2.849799e+00
3.833708953112882e-01	2.811419e+00
3.834207563299526e-01	2.798145e+00
3.834577720275535e-01	2.797317e+00
3.834975650515037e-01	2.806200e+00
3.835474531026541e-01	2.831599e+00
3.835970676127893e-01	2.885534e+00
3.836775398019901e-01	3.079584e+00
3.837118059013629e-01	3.254166e+00
3.837135677997138e-01	3.271473e+00
3.837170915964156e-01	3.322551e+00
3.837241391898191e-01	3.455925e+00
3.837329583135681e-01	3.682719e+00
3.837448896735158e-01	4.060781e+00
3.837506117435001e-01	4.228501e+00
3.837550767557283e-01	4.305992e+00
3.837571995090779e-01	4.317683e+00
3.837592730882887e-01	4.321261e+00
3.837611467829108e-01	4.325055e+00
3.837648941721549e-01	4.332320e+00
3.837727315564297e-01	4.346760e+00
3.837788916246842e-01	4.357430e+00
3.837870183333853e-01	4.370861e+00
3.837997922478785e-01	4.390951e+00
3.838209686570589e-01	4.422772e+00
3.838605588695200e-01	4.480430e+00
3.839397392944422e-01	4.595220e+00
3.840907782045595e-01	4.812001e+00
3.842664568803877e-01	5.044137e+00
3.843964186829305e-01	5.183875e+00
3.844789353411214e-01	5.246804e+00
3.845365408707018e-01	5.274532e+00
3.845787500288323e-01	5.285359e+00
3.846152383448223e-01	5.287784e+00
3.846501902873280e-01	5.283699e+00
3.846898730576664e-01	5.270424e+00
3.847432816247562e-01	5.229139e+00
3.848297947885078e-01	5.115579e+00
3.848366077938849e-01	5.094092e+00
3.848502338046391e-01	5.003896e+00
3.848606948751501e-01	4.868296e+00
3.848720952295591e-01	4.614286e+00
3.848830031157996e-01	4.282865e+00
3.848907393402126e-01	4.039569e+00
3.848976188767511e-01	3.882056e+00
3.849012772854626e-01	3.842774e+00
3.849050511089007e-01	3.827472e+00
3.849092476713777e-01	3.814833e+00
3.849223167276630e-01	3.780599e+00
3.849326160607913e-01	3.756491e+00
3.849526134358988e-01	3.714638e+00
3.849926081861138e-01	3.639943e+00
3.850725976865439e-01	3.504089e+00
3.852052803604339e-01	3.294519e+00
3.853694700922130e-01	3.063443e+00
3.855131271555345e-01	2.901410e+00
3.856021588400350e-01	2.832316e+00
3.856634858166481e-01	2.805239e+00
3.857081203645508e-01	2.797384e+00
3.857429016802151e-01	2.799495e+00
3.857860643161851e-01	2.812231e+00
3.858260546176479e-01	2.835811e+00
3.858793491943339e-01	2.906407e+00
3.859656813324593e-01	3.239244e+00
3.860011806856276e-01	3.595398e+00
3.860019105819770e-01	3.609878e+00
3.860033703746758e-01	3.648146e+00
3.860062899600735e-01	3.731551e+00
3.860121291308688e-01	3.917413e+00
3.860178228631554e-01	4.112289e+00
3.860216104327879e-01	4.226065e+00
3.860254892500889e-01	4.299026e+00
3.860271276035613e-01	4.311166e+00
3.860291735156568e-01	4.315718e+00
3.860315828083352e-01	4.320737e+00
3.860390463376023e-01	4.335362e+00
3.860444802126575e-01	4.345281e+00
3.860528379717710e-01	4.359647e+00
3.860663152992069e-01	4.381389e+00
3.860899230285842e-01	4.417173e+00
3.861371384873388e-01	4.485975e+00
3.862315694048481e-01	4.623013e+00
3.863558902848515e-01	4.799888e+00
3.865747894970062e-01	5.084108e+00
3.866907532515864e-01	5.203065e+00
3.867663765548442e-01	5.255430e+00
3.868199135460270e-01	5.278280e+00
3.868594189269675e-01	5.286568e+00
3.868976637371351e-01	5.287061e+00
3.869401422682647e-01	5.279301e+00
3.869794628934934e-01	5.261758e+00
3.870434033687833e-01	5.210826e+00
3.870852193727495e-01	5.159297e+00
3.870956733737410e-01	5.135953e+00
3.871165813757241e-01	5.044062e+00
3.871307385619916e-01	4.905138e+00
3.871423589775886e-01	4.682770e+00
3.871531804110248e-01	4.374396e+00
3.871626078313604e-01	4.073623e+00
3.871695032937263e-01	3.901619e+00
3.871741125936214e-01	3.845438e+00
3.871787265227356e-01	3.825228e+00
3.871823648884407e-01	3.814461e+00
3.871863003893725e-01	3.803446e+00
3.871941713912361e-01	3.783304e+00
3.872099133949634e-01	3.747285e+00
3.872413974024180e-01	3.684351e+00
3.873043654173272e-01	3.572846e+00
3.874128692171963e-01	3.394892e+00
3.875452061453483e-01	3.196215e+00
3.877305453720760e-01	2.958833e+00
3.878391900206104e-01	2.855644e+00
3.879110806582388e-01	2.813955e+00
3.879623553096818e-01	2.799277e+00
3.880003336737221e-01	2.797652e+00
3.880395189294647e-01	2.805729e+00
3.880916004211044e-01	2.831355e+00
3.881403953949189e-01	2.882596e+00
3.882195586276482e-01	3.022356e+00
3.882320862037388e-01	3.073430e+00
3.882571413559200e-01	3.296050e+00
3.882743535987781e-01	3.612025e+00
3.882914691484838e-01	4.088236e+00
3.882984668795110e-01	4.259496e+00
3.883037067777192e-01	4.318237e+00
3.883066558630378e-01	4.325876e+00
3.883087582124235e-01	4.329324e+00
3.883110914213230e-01	4.334039e+00
3.883138861783175e-01	4.339159e+00
3.883189066704202e-01	4.348170e+00
3.883239880453495e-01	4.356960e+00
3.883326669462598e-01	4.371259e+00
3.883468909730534e-01	4.393540e+00
3.883719711326316e-01	4.430937e+00
3.884221314517880e-01	4.503725e+00
3.885224520901008e-01	4.649436e+00
3.886600175762520e-01	4.843924e+00
3.888655681636818e-01	5.104716e+00
3.889747116431370e-01	5.212211e+00
3.890468599018539e-01	5.259500e+00
3.890982920713036e-01	5.279964e+00
3.891363772990818e-01	5.287006e+00
3.891754957914738e-01	5.286099e+00
3.892278195276970e-01	5.273131e+00
3.892765238798645e-01	5.243262e+00
3.893555422877429e-01	5.161578e+00
3.893682120664415e-01	5.132669e+00
3.893935516238387e-01	5.008221e+00
3.894063889533774e-01	4.860435e+00
3.894182772485957e-01	4.600317e+00
3.894293542397989e-01	4.263531e+00
3.894370544549837e-01	4.025718e+00
3.894440374118981e-01	3.874053e+00
3.894475600185532e-01	3.839634e+00
3.894512079389572e-01	3.826207e+00
3.894560368942556e-01	3.811877e+00
3.894610015170573e-01	3.798366e+00
3.894709307626607e-01	3.773650e+00
3.894868774388507e-01	3.738076e+00
3.895183936048418e-01	3.676227e+00
3.895814259368239e-01	3.565552e+00
3.896971746741945e-01	3.376774e+00
3.898345579842636e-01	3.172410e+00
3.900126932691391e-01	2.948482e+00
3.901178639822613e-01	2.851474e+00
3.901879465650988e-01	2.812392e+00
3.902381098960665e-01	2.798902e+00
3.902753320122688e-01	2.797894e+00
3.903149937603856e-01	2.806589e+00
3.903653538250369e-01	2.832055e+00
3.904147921252820e-01	2.885520e+00
3.904949829908722e-01	3.083565e+00
3.905307718185440e-01	3.273215e+00
3.905325490759058e-01	3.291553e+00
3.905361035906296e-01	3.345872e+00
3.905432126200770e-01	3.491247e+00
3.905548300047015e-01	3.806634e+00
3.905633759541905e-01	4.083749e+00
3.905685570030341e-01	4.234785e+00
3.905729026822249e-01	4.306680e+00
3.905749231361040e-01	4.317210e+00
3.905767540525433e-01	4.320287e+00
3.905786630520987e-01	4.324173e+00
3.905818396872963e-01	4.330398e+00
3.905891166648872e-01	4.343949e+00
3.905945057752566e-01	4.353414e+00
3.906018065454442e-01	4.365658e+00
3.906130144858932e-01	4.383553e+00
3.906311124242644e-01	4.411085e+00
3.906644858498185e-01	4.459948e+00
3.907312327009267e-01	4.556615e+00
3.908647264031431e-01	4.749984e+00
3.910239378209291e-01	4.968266e+00
3.911791626068717e-01	5.149646e+00
3.912735978364481e-01	5.231699e+00
3.913379260980274e-01	5.268063e+00
3.913844836625783e-01	5.283295e+00
3.914192244928804e-01	5.287623e+00
3.914604980393370e-01	5.284682e+00
3.915051250181538e-01	5.271545e+00
3.915566987496099e-01	5.235280e+00
3.916402944311798e-01	5.136089e+00
3.916495565069233e-01	5.110184e+00
3.916680806584102e-01	4.999005e+00
3.916795092746720e-01	4.854694e+00
3.916907788874747e-01	4.601476e+00
3.917016593421105e-01	4.268759e+00
3.917092820106994e-01	4.031472e+00
3.917162052285634e-01	3.877664e+00
3.917197630262631e-01	3.841362e+00
3.917234562840062e-01	3.827149e+00
3.917280493710376e-01	3.813410e+00
3.917418532198989e-01	3.777592e+00
3.917548410877668e-01	3.747915e+00
3.917799191382065e-01	3.697212e+00
3.918300752390859e-01	3.606764e+00
3.919303874408448e-01	3.439727e+00
3.920555758927344e-01	3.249697e+00
3.922856842841778e-01	2.950727e+00
3.923907585196209e-01	2.851060e+00
3.924607905333324e-01	2.812027e+00
3.925109226349350e-01	2.798452e+00
3.925481234415303e-01	2.797472e+00
3.925877987178688e-01	2.806199e+00
3.926381100965949e-01	2.831646e+00
3.926875665757022e-01	2.885034e+00
3.927677864673061e-01	3.081936e+00
3.928036064730885e-01	3.269892e+00
3.928053904859856e-01	3.288118e+00
3.928089585117799e-01	3.342184e+00
3.928160945633684e-01	3.487265e+00
3.928277555009644e-01	3.803028e+00
3.928364388143334e-01	4.084362e+00
3.928416443482006e-01	4.235713e+00
3.928460125430515e-01	4.307345e+00
3.928480451021553e-01	4.317733e+00
3.928498647218582e-01	4.320757e+00
3.928517669884048e-01	4.324634e+00
3.928549150433958e-01	4.330799e+00
3.928621098026356e-01	4.344203e+00
3.928674048255527e-01	4.353515e+00
3.928745548745218e-01	4.365529e+00
3.928854660463296e-01	4.382992e+00
3.929029799205767e-01	4.409704e+00
3.929350225852090e-01	4.456697e+00
3.929991079144737e-01	4.549522e+00
3.931272785730032e-01	4.735396e+00
3.932843053228375e-01	4.952027e+00
3.934448317468635e-01	5.142370e+00
3.935417334616907e-01	5.228491e+00
3.936074074446564e-01	5.266664e+00
3.936548177629396e-01	5.282763e+00
3.936901491913151e-01	5.287547e+00
3.937310324989856e-01	5.284987e+00
3.937770355795437e-01	5.271832e+00
3.938280976325185e-01	5.236804e+00
3.939108783711930e-01	5.141044e+00
3.939208444104620e-01	5.113973e+00
3.939407764890001e-01	4.997246e+00
3.939524179821512e-01	4.850716e+00
3.939638107459461e-01	4.593153e+00
3.939747545564311e-01	4.257374e+00
3.939823288030869e-01	4.024080e+00
3.939893474705481e-01	3.873261e+00
3.939928619410547e-01	3.839468e+00
3.939964962859901e-01	3.826296e+00
3.940014213428168e-01	3.811730e+00
3.940064929576761e-01	3.797961e+00
3.940166361873947e-01	3.772828e+00
3.940332190411314e-01	3.736055e+00
3.940658904090631e-01	3.672331e+00
3.941312331449267e-01	3.558139e+00
3.942483521426753e-01	3.367828e+00
3.943889189535315e-01	3.159861e+00
3.945631873260026e-01	2.943057e+00
3.946665219567061e-01	2.849298e+00
3.947356387513725e-01	2.811594e+00
3.947852042608934e-01	2.798734e+00
3.948220178977906e-01	2.798053e+00
3.948619399275153e-01	2.807090e+00
3.949113650473169e-01	2.832452e+00
3.949611523012089e-01	2.887182e+00
3.950419002172180e-01	3.094717e+00
3.950776980852713e-01	3.296704e+00
3.950793946949558e-01	3.315430e+00
3.950827879143250e-01	3.370333e+00
3.950895743530632e-01	3.514559e+00
3.951008817845910e-01	3.827620e+00
3.951087487986074e-01	4.085138e+00
3.951137394142116e-01	4.232539e+00
3.951179810021599e-01	4.305233e+00
3.951199136623801e-01	4.316186e+00
3.951219619885224e-01	4.319835e+00
3.951238331284022e-01	4.323641e+00
3.951270857211057e-01	4.330040e+00
3.951346388306269e-01	4.344115e+00
3.951403946095714e-01	4.354198e+00
3.951482863022466e-01	4.367371e+00
3.951606683384951e-01	4.387002e+00
3.951812693825930e-01	4.418113e+00
3.952205129881143e-01	4.475358e+00
3.952990001991571e-01	4.589102e+00
3.954452156563461e-01	4.799460e+00
3.956169193702339e-01	5.028390e+00
3.957522294712943e-01	5.176801e+00
3.958373117797803e-01	5.243758e+00
3.958963967339791e-01	5.273325e+00
3.959395755327953e-01	5.285110e+00
3.959753792243482e-01	5.288006e+00
3.960113245665546e-01	5.284235e+00
3.960525788206571e-01	5.270913e+00
3.961054047268198e-01	5.231336e+00
3.961909922629210e-01	5.122743e+00
3.961985714698300e-01	5.099813e+00
3.962137298836479e-01	5.002808e+00
3.962245231695354e-01	4.863183e+00
3.962363011632294e-01	4.597946e+00
3.962472939270155e-01	4.262248e+00
3.962549547295095e-01	4.025692e+00
3.962619636762593e-01	3.874105e+00
3.962655176784693e-01	3.839648e+00
3.962691560213122e-01	3.826369e+00
3.962740357184955e-01	3.811941e+00
3.962790055681218e-01	3.798441e+00
3.962889452673747e-01	3.773734e+00
3.963046178745588e-01	3.738763e+00
3.963349211773952e-01	3.679164e+00
3.963955277830679e-01	3.572475e+00
3.965113036243978e-01	3.383208e+00
3.966466619831616e-01	3.181127e+00
3.968274342782437e-01	2.952325e+00
3.969338675487077e-01	2.853079e+00
3.970046101100835e-01	2.813051e+00
3.970551802804357e-01	2.799129e+00
3.970926797163816e-01	2.797897e+00
3.971321659165541e-01	2.806363e+00
3.971831586788651e-01	2.831893e+00
3.972323606577852e-01	2.884523e+00
3.973121741289857e-01	3.076459e+00
3.973479194959166e-01	3.258054e+00
3.973497576793918e-01	3.276144e+00
3.973534340463422e-01	3.330088e+00
3.973607867802429e-01	3.476565e+00
3.973727003109771e-01	3.796237e+00
3.973817837885010e-01	4.088835e+00
3.973870573896762e-01	4.239259e+00
3.973915259316343e-01	4.308833e+00
3.973936036358667e-01	4.318446e+00
3.973953874326538e-01	4.321276e+00
3.973972762480216e-01	4.325131e+00
3.974003510336836e-01	4.331116e+00
3.974074150180377e-01	4.344239e+00
3.974125652967419e-01	4.353285e+00
3.974195349703246e-01	4.364997e+00
3.974301103280759e-01	4.381941e+00
3.974470686580129e-01	4.407841e+00
3.974780052970014e-01	4.453248e+00
3.975398785749785e-01	4.542830e+00
3.976636251309326e-01	4.722388e+00
3.978186950479936e-01	4.937398e+00
3.979839956407542e-01	5.135841e+00
3.980831217056253e-01	5.225654e+00
3.981499968445285e-01	5.265462e+00
3.981981633835357e-01	5.282341e+00
3.982340166016409e-01	5.287536e+00
3.982745585282321e-01	5.285306e+00
3.983217714906671e-01	5.272151e+00
3.983723832398203e-01	5.238168e+00
3.984544463127454e-01	5.145267e+00
3.984650364163356e-01	5.117200e+00
3.984862166235161e-01	4.995738e+00
3.984980304557196e-01	4.847423e+00
3.985095368392276e-01	4.585910e+00
3.985205428627119e-01	4.247380e+00
3.985281001506016e-01	4.017022e+00
3.985351904764357e-01	3.869508e+00
3.985386837916356e-01	3.837787e+00
3.985422767239568e-01	3.825431e+00
3.985472171205607e-01	3.810957e+00
3.985530272760364e-01	3.795325e+00
3.985646475869876e-01	3.767080e+00
3.985852423776308e-01	3.722909e+00
3.986264319589172e-01	3.645469e+00
3.987088111214900e-01	3.504642e+00
3.988184720328349e-01	3.330699e+00
3.990090216083203e-01	3.060910e+00
3.991513482354726e-01	2.899683e+00
3.992397541129763e-01	2.831700e+00
3.993007286167510e-01	2.805102e+00
3.993451353955021e-01	2.797487e+00
3.993800762373073e-01	2.799771e+00
3.994234314154714e-01	2.812753e+00
3.994627914131364e-01	2.836166e+00
3.995163196038708e-01	2.907995e+00
3.996030227066444e-01	3.257059e+00
3.996392843757079e-01	3.640794e+00
3.996398622796850e-01	3.652845e+00
3.996410180876391e-01	3.684387e+00
3.996433297035473e-01	3.751523e+00
3.996474859964056e-01	3.884307e+00
3.996557985821221e-01	4.158955e+00
3.996599631591894e-01	4.263751e+00
3.996639174697562e-01	4.309952e+00
3.996662538051917e-01	4.317917e+00
3.996681440122755e-01	4.321272e+00
3.996701892123903e-01	4.325492e+00
3.996802538943969e-01	4.344366e+00
3.996874288048221e-01	4.356834e+00
3.997017786256723e-01	4.380048e+00
3.997304782673727e-01	4.423490e+00
3.997878775507737e-01	4.507049e+00
3.998951001750882e-01	4.662826e+00
4.000211946579523e-01	4.841289e+00
4.002216329363388e-01	5.096749e+00
4.003336135631977e-01	5.208520e+00
4.004072178792265e-01	5.257941e+00
4.004595364760121e-01	5.279406e+00
4.004982215608152e-01	5.286970e+00
4.005369679294475e-01	5.286666e+00
4.005851649124266e-01	5.276061e+00
4.006299226942481e-01	5.252088e+00
4.007026184439452e-01	5.188555e+00
4.007171970247869e-01	5.165783e+00
4.007463541864704e-01	5.073759e+00
4.007641016875788e-01	4.939406e+00
4.007761482006110e-01	4.739545e+00
4.007878888138693e-01	4.426906e+00
4.008010373934473e-01	4.037065e+00
4.008090710921547e-01	3.867389e+00
4.008132317770426e-01	3.831343e+00
4.008173499204681e-01	3.818499e+00
4.008307185220544e-01	3.783355e+00
4.008485433241694e-01	3.743016e+00
4.008841929283993e-01	3.673125e+00
4.009554921368593e-01	3.548157e+00
4.010534186853545e-01	3.388923e+00
4.012175390483837e-01	3.146748e+00
4.013905234078636e-01	2.933644e+00
4.014905628261414e-01	2.845345e+00
4.015579278462785e-01	2.810139e+00
4.016064014763434e-01	2.798427e+00
4.016424660603194e-01	2.798336e+00
4.016828706161172e-01	2.808017e+00
4.017305720792365e-01	2.833152e+00
4.017810018919074e-01	2.890278e+00
4.018627748816799e-01	3.114929e+00
4.018982620986382e-01	3.337093e+00
4.018998212760934e-01	3.356269e+00
4.019029396310038e-01	3.411419e+00
4.019091763408246e-01	3.547726e+00
4.019168631957118e-01	3.760013e+00
4.019258083191503e-01	4.052485e+00
4.019309722995521e-01	4.213545e+00
4.019350024744930e-01	4.297190e+00
4.019369026814389e-01	4.312620e+00
4.019390529559139e-01	4.317659e+00
4.019418793805008e-01	4.323427e+00
4.019445805463159e-01	4.328763e+00
4.019497288265636e-01	4.338525e+00
4.019554154785764e-01	4.348766e+00
4.019639965152210e-01	4.363324e+00
4.019782702653982e-01	4.386113e+00
4.020022985440111e-01	4.422309e+00
4.020503551012369e-01	4.492201e+00
4.021464682156886e-01	4.631718e+00
4.022756320001706e-01	4.814664e+00
4.024998565266579e-01	5.101961e+00
4.026097742046617e-01	5.211519e+00
4.026823213295039e-01	5.259351e+00
4.027339969733516e-01	5.280077e+00
4.027722472198609e-01	5.287257e+00
4.028112628949104e-01	5.286441e+00
4.028639602107750e-01	5.273499e+00
4.029125247643782e-01	5.243915e+00
4.029913197237463e-01	5.162973e+00
4.030042696567760e-01	5.133535e+00
4.030301695228355e-01	5.006524e+00
4.030430221517866e-01	4.857700e+00
4.030549711669579e-01	4.594390e+00
4.030660986206149e-01	4.254939e+00
4.030737203576108e-01	4.021023e+00
4.030807423041117e-01	3.871617e+00
4.030842353915532e-01	3.838679e+00
4.030878477505187e-01	3.825838e+00
4.030931981308433e-01	3.810092e+00
4.030984137601131e-01	3.795998e+00
4.031088450186526e-01	3.770404e+00
4.031275691550001e-01	3.729614e+00
4.031645314005146e-01	3.658948e+00
4.032384558915435e-01	3.531076e+00
4.033453413971169e-01	3.359194e+00
4.035196628959993e-01	3.106356e+00
4.036767170509379e-01	2.919495e+00
4.037720033852192e-01	2.839822e+00
4.038367976821521e-01	2.808138e+00
4.038836512250699e-01	2.798053e+00
4.039185973069037e-01	2.798804e+00
4.039597347741974e-01	2.809483e+00
4.040048407872230e-01	2.834202e+00
4.040562364549072e-01	2.895334e+00
4.041395486023063e-01	3.155199e+00
4.041754474239573e-01	3.426259e+00
4.041767605420957e-01	3.445897e+00
4.041793867783723e-01	3.500628e+00
4.041846392509256e-01	3.632286e+00
4.041943482559022e-01	3.924865e+00
4.042004193577884e-01	4.127443e+00
4.042045012791960e-01	4.241603e+00
4.042088299864783e-01	4.307189e+00
4.042106512177892e-01	4.316183e+00
4.042124335549907e-01	4.319106e+00
4.042173995947266e-01	4.329060e+00
4.042251206520125e-01	4.343512e+00
4.042310048932973e-01	4.353847e+00
4.042395747915947e-01	4.368133e+00
4.042535801171558e-01	4.390230e+00
4.042778539095911e-01	4.426572e+00
4.043264014944616e-01	4.497070e+00
4.044234966642025e-01	4.638031e+00
4.045574875190141e-01	4.827083e+00
4.047850472067984e-01	5.115358e+00
4.048903545597866e-01	5.217804e+00
4.049605087293690e-01	5.262189e+00
4.050107162555648e-01	5.281289e+00
4.050479685233063e-01	5.287619e+00
4.050876111394434e-01	5.286228e+00
4.051380400744323e-01	5.273160e+00
4.051874526576961e-01	5.241827e+00
4.052676024600568e-01	5.156065e+00
4.052800378850053e-01	5.124931e+00
4.053049087349023e-01	4.988529e+00
4.053171648879163e-01	4.833709e+00
4.053290416804279e-01	4.557126e+00
4.053403117103609e-01	4.207579e+00
4.053478136811886e-01	3.989505e+00
4.053552262002921e-01	3.855874e+00
4.053587899966766e-01	3.830592e+00
4.053623516882556e-01	3.820440e+00
4.053660643324742e-01	3.809856e+00
4.053734896209116e-01	3.790172e+00
4.053850684144533e-01	3.762440e+00
4.054078272962102e-01	3.714549e+00
4.054533450597241e-01	3.630282e+00
4.055443805867520e-01	3.476311e+00
4.056578279203586e-01	3.299250e+00
4.058655681296960e-01	3.013996e+00
4.059922442537056e-01	2.879226e+00
4.060731679648673e-01	2.823492e+00
4.061298456069223e-01	2.802324e+00
4.061714429326190e-01	2.797477e+00
4.062083647211249e-01	2.801527e+00
4.062450385451735e-01	2.813797e+00
4.062822467305212e-01	2.837040e+00
4.063365720305780e-01	2.904227e+00
4.064113225449995e-01	3.129365e+00
4.064452773379336e-01	3.362637e+00
4.064467960727641e-01	3.382871e+00
4.064498335424251e-01	3.440326e+00
4.064559084817472e-01	3.583785e+00
4.064663478333198e-01	3.889683e+00
4.064728805160367e-01	4.107795e+00
4.064772655573684e-01	4.235947e+00
4.064814053239328e-01	4.305260e+00
4.064832160631169e-01	4.315586e+00
4.064852532734867e-01	4.319270e+00
4.064903646084644e-01	4.329513e+00
4.064982689383135e-01	4.344275e+00
4.065044552536106e-01	4.355097e+00
4.065132665589731e-01	4.369725e+00
4.065276496847732e-01	4.392328e+00
4.065526615227660e-01	4.429676e+00
4.066026851987517e-01	4.502271e+00
4.067027325507230e-01	4.647556e+00
4.068390133953365e-01	4.840312e+00
4.070462607328942e-01	5.103752e+00
4.071558238095284e-01	5.211989e+00
4.072281883896032e-01	5.259589e+00
4.072797526662214e-01	5.280200e+00
4.073179274558604e-01	5.287319e+00
4.073569901034245e-01	5.286462e+00
4.074095166698564e-01	5.273507e+00
4.074581451271223e-01	5.243783e+00
4.075370422325026e-01	5.162465e+00
4.075498476818666e-01	5.133288e+00
4.075754585805946e-01	5.007531e+00
4.075883010516544e-01	4.859198e+00
4.076002197268737e-01	4.597436e+00
4.076113233016168e-01	4.259257e+00
4.076189738707386e-01	4.023678e+00
4.076259692224198e-01	3.873171e+00
4.076294673275528e-01	3.839526e+00
4.076330996938517e-01	3.826353e+00
4.076380266929434e-01	3.811767e+00
4.076431256659162e-01	3.797918e+00
4.076533236118618e-01	3.772664e+00
4.076703286737156e-01	3.735031e+00
4.077042385282501e-01	3.669109e+00
4.077720582373189e-01	3.550958e+00
4.078897097316104e-01	3.360336e+00
4.080327157504224e-01	3.149743e+00
4.082037576691643e-01	2.938842e+00
4.083055716068904e-01	2.847759e+00
4.083738829829691e-01	2.811192e+00
4.084229476862233e-01	2.798854e+00
4.084594182386641e-01	2.798443e+00
4.084995604411231e-01	2.807772e+00
4.085481975502333e-01	2.833036e+00
4.085982786849707e-01	2.888866e+00
4.086794955377213e-01	3.104918e+00
4.087153110586476e-01	3.318072e+00
4.087169369146760e-01	3.337070e+00
4.087201886267329e-01	3.392272e+00
4.087266920508467e-01	3.534975e+00
4.087377442759799e-01	3.845833e+00
4.087450692845839e-01	4.087267e+00
4.087498623090171e-01	4.230506e+00
4.087539931957130e-01	4.303979e+00
4.087558307925199e-01	4.315317e+00
4.087578736444953e-01	4.319171e+00
4.087632158849884e-01	4.329869e+00
4.087665607471053e-01	4.336262e+00
4.087712698673182e-01	4.344871e+00
4.087776131382200e-01	4.355931e+00
4.087865079426017e-01	4.370653e+00
4.088009701871013e-01	4.393327e+00
4.088258745073075e-01	4.430468e+00
4.088756831477200e-01	4.502722e+00
4.089753004285450e-01	4.647372e+00
4.091127444386224e-01	4.841733e+00
