time	V(vout)
3.552787693382065e-01	5.506711e+00
3.553027327631847e-01	5.289068e+00
3.553200102898261e-01	4.968583e+00
3.553367552453628e-01	4.462907e+00
3.553487077060410e-01	4.051878e+00
3.553558828048745e-01	3.871737e+00
3.553601981731983e-01	3.827049e+00
3.553640875714705e-01	3.813715e+00
3.553725450910685e-01	3.790842e+00
3.553877620520964e-01	3.754489e+00
3.554015593732501e-01	3.725128e+00
3.554277602718109e-01	3.674506e+00
3.554801620689326e-01	3.582253e+00
3.555849656631758e-01	3.410136e+00
3.557289430565043e-01	3.193954e+00
3.559202502428280e-01	2.950085e+00
3.560259829180696e-01	2.851361e+00
3.560963596667177e-01	2.811918e+00
3.561467045029188e-01	2.798267e+00
3.561840504077800e-01	2.797166e+00
3.562236336793834e-01	2.805761e+00
3.562742763697900e-01	2.831253e+00
3.563236091234170e-01	2.884312e+00
3.564036314501717e-01	3.029289e+00
3.564154570196351e-01	3.078902e+00
3.564391081585620e-01	3.295016e+00
3.564563009484461e-01	3.614395e+00
3.564729736785926e-01	4.117799e+00
3.564849710402344e-01	4.530916e+00
3.564921288660298e-01	4.711409e+00
3.564964616109984e-01	4.756682e+00
3.565003774764374e-01	4.770234e+00
3.565087601705889e-01	4.792904e+00
3.565236151941096e-01	4.828481e+00
3.565369533484744e-01	4.856981e+00
3.565622373638863e-01	4.906068e+00
3.566128053947101e-01	4.995468e+00
3.567139414563578e-01	5.162147e+00
3.568562696126628e-01	5.376738e+00
3.570549463792133e-01	5.631895e+00
3.571612915806620e-01	5.732071e+00
3.572319882130670e-01	5.771944e+00
3.572825301149863e-01	5.785788e+00
3.573200102993611e-01	5.786996e+00
3.573595086556741e-01	5.778513e+00
3.574104575497417e-01	5.752995e+00
3.574596759187842e-01	5.700359e+00
3.575395155679948e-01	5.556634e+00
3.575514970651926e-01	5.506749e+00
3.575754600595880e-01	5.289107e+00
3.575927374684445e-01	4.968624e+00
3.576094823237942e-01	4.462951e+00
3.576214348430471e-01	4.051919e+00
3.576286099317669e-01	3.871778e+00
3.576329253245433e-01	3.827089e+00
3.576368147590178e-01	3.813754e+00
3.576452721754818e-01	3.790882e+00
3.576604886744693e-01	3.754530e+00
3.576742854817831e-01	3.725170e+00
3.577004852954173e-01	3.674549e+00
3.577528849226855e-01	3.582300e+00
3.578576841772221e-01	3.410190e+00
3.580016595950758e-01	3.194009e+00
3.581929757354215e-01	2.950127e+00
3.582987090636572e-01	2.851401e+00
3.583690861537384e-01	2.811957e+00
3.584194312004516e-01	2.798306e+00
3.584567772488222e-01	2.797206e+00
3.584963604295557e-01	2.805800e+00
3.585470034474214e-01	2.831292e+00
3.585963360787420e-01	2.884351e+00
3.586763582101821e-01	3.029327e+00
3.586881839470331e-01	3.078939e+00
3.587118354207349e-01	3.295055e+00
3.587290283003354e-01	3.614436e+00
3.587457011076149e-01	4.117842e+00
3.587576984200440e-01	4.530957e+00
3.587648562538570e-01	4.711449e+00
3.587691889779218e-01	4.756722e+00
3.587731048140652e-01	4.770274e+00
3.587814875899203e-01	4.792943e+00
3.587963427914536e-01	4.828521e+00
3.588096809771193e-01	4.857021e+00
3.588349646761478e-01	4.906107e+00
3.588855320742048e-01	4.995506e+00
3.589866668703187e-01	5.162183e+00
3.591289955101701e-01	5.376775e+00
3.593276737663612e-01	5.631934e+00
3.594340189257212e-01	5.732111e+00
3.595047155361727e-01	5.771983e+00
3.595552574245785e-01	5.785827e+00
3.595927375997495e-01	5.787035e+00
3.596322359618753e-01	5.778552e+00
3.596831848349686e-01	5.753034e+00
3.597324032118474e-01	5.700398e+00
3.598122428735739e-01	5.556674e+00
3.598242243585503e-01	5.506788e+00
3.598481873285030e-01	5.289146e+00
3.598654647317696e-01	4.968663e+00
3.598822095827367e-01	4.462990e+00
3.598941621122623e-01	4.051959e+00
3.599013372013588e-01	3.871817e+00
3.599056525969113e-01	3.827128e+00
3.599095420348718e-01	3.813793e+00
3.599179994394130e-01	3.790921e+00
3.599332157335986e-01	3.754570e+00
3.599470120868637e-01	3.725211e+00
3.599732105663263e-01	3.674592e+00
3.600256075252515e-01	3.582348e+00
3.601304014431020e-01	3.410245e+00
3.602743755962955e-01	3.194065e+00
3.604657016135965e-01	2.950168e+00
3.605714354533875e-01	2.851441e+00
3.606418128109465e-01	2.811997e+00
3.606921580225743e-01	2.798346e+00
3.607295041833696e-01	2.797245e+00
3.607690872929161e-01	2.805839e+00
3.608197305673116e-01	2.831331e+00
3.608690631028180e-01	2.884390e+00
3.609490850812496e-01	3.029365e+00
3.609609109520382e-01	3.078977e+00
3.609845626936155e-01	3.295094e+00
3.610017556464559e-01	3.614475e+00
3.610184285174008e-01	4.117884e+00
3.610304257957105e-01	4.530997e+00
3.610375836369010e-01	4.711489e+00
3.610419163449735e-01	4.756762e+00
3.610458321573067e-01	4.770313e+00
3.610542150553606e-01	4.792983e+00
3.610690709086845e-01	4.828562e+00
3.610824099419641e-01	4.857064e+00
3.611076958152434e-01	4.906154e+00
3.611582675618022e-01	4.995560e+00
3.612594110549199e-01	5.162250e+00
3.614017426905519e-01	5.376843e+00
3.616004048054897e-01	5.631979e+00
3.617067485794165e-01	5.732152e+00
3.617774444672210e-01	5.772023e+00
3.618279859107981e-01	5.785867e+00
3.618654657830079e-01	5.787074e+00
3.619049643364707e-01	5.778591e+00
3.619559125191469e-01	5.753073e+00
3.620051311539747e-01	5.700436e+00
3.620849712276883e-01	5.556708e+00
3.620969523679507e-01	5.506824e+00
3.621209146484755e-01	5.289186e+00
3.621381918635020e-01	4.968705e+00
3.621549365551370e-01	4.463037e+00
3.621668891809105e-01	4.052001e+00
3.621740642552321e-01	3.871858e+00
3.621783796906005e-01	3.827168e+00
3.621822691855723e-01	3.813833e+00
3.621907264735062e-01	3.790961e+00
3.622059424329706e-01	3.754611e+00
3.622197386293233e-01	3.725251e+00
3.622459375676956e-01	3.674632e+00
3.622983354444400e-01	3.582386e+00
3.624031311979289e-01	3.410280e+00
3.625471043506444e-01	3.194102e+00
3.627384284081893e-01	2.950208e+00
3.628441624233718e-01	2.851480e+00
3.629145398726379e-01	2.812036e+00
3.629648851408081e-01	2.798385e+00
3.630022313401491e-01	2.797284e+00
3.630418144252885e-01	2.805878e+00
3.630924577876374e-01	2.831370e+00
3.631417902902931e-01	2.884429e+00
3.632218122162645e-01	3.029403e+00
3.632336381312320e-01	3.079016e+00
3.632572899611670e-01	3.295134e+00
3.632744829359706e-01	3.614515e+00
3.632911558234696e-01	4.117925e+00
3.633031530789234e-01	4.531037e+00
3.633103109204703e-01	4.711529e+00
3.633146436220163e-01	4.756801e+00
3.633185594266367e-01	4.770352e+00
3.633269423241955e-01	4.793022e+00
3.633417979961820e-01	4.828601e+00
3.633551365332762e-01	4.857101e+00
3.633804207336814e-01	4.906189e+00
3.634309891344916e-01	4.995589e+00
3.635321259361121e-01	5.162269e+00
3.636744562642759e-01	5.376863e+00
3.638731298924099e-01	5.632015e+00
3.639794744703630e-01	5.732190e+00
3.640501707775510e-01	5.772062e+00
3.641007124792818e-01	5.785906e+00
3.641381925273134e-01	5.787114e+00
3.641776909697346e-01	5.778631e+00
3.642286395530908e-01	5.753112e+00
3.642778580382193e-01	5.700476e+00
3.643576978728383e-01	5.556750e+00
3.643696792103880e-01	5.506865e+00
3.643936418854875e-01	5.289225e+00
3.644109192094274e-01	4.968743e+00
3.644276639951796e-01	4.463072e+00
3.644396165688474e-01	4.052038e+00
3.644467916522197e-01	3.871896e+00
3.644511070650394e-01	3.827207e+00
3.644549965270985e-01	3.813872e+00
3.644634538904687e-01	3.791000e+00
3.644786702588491e-01	3.754648e+00
3.644924670697795e-01	3.725288e+00
3.645186674076837e-01	3.674667e+00
3.645710680834922e-01	3.582416e+00
3.646758694351092e-01	3.410302e+00
3.648198446050489e-01	3.194122e+00
3.650111576060005e-01	2.950244e+00
3.651168909150157e-01	2.851519e+00
3.651872679950469e-01	2.812075e+00
3.652376130355640e-01	2.798424e+00
3.652749590797104e-01	2.797323e+00
3.653145422631184e-01	2.805918e+00
3.653651852713457e-01	2.831410e+00
3.654145179062663e-01	2.884469e+00
3.654945400434552e-01	3.029445e+00
3.655063657824024e-01	3.079057e+00
3.655300172602967e-01	3.295173e+00
3.655472101404907e-01	3.614553e+00
3.655638829467061e-01	4.117960e+00
3.655758802501951e-01	4.531075e+00
3.655830380826410e-01	4.711567e+00
3.655873708052843e-01	4.756840e+00
3.655912866405422e-01	4.770391e+00
3.655996694423739e-01	4.793061e+00
3.656145250106446e-01	4.828640e+00
3.656278637803094e-01	4.857141e+00
3.656531491537139e-01	4.906230e+00
3.657037199005231e-01	4.995634e+00
3.658048613941415e-01	5.162321e+00
3.659471918552085e-01	5.376914e+00
3.661458581353247e-01	5.632055e+00
3.662522023564040e-01	5.732230e+00
3.663228984774454e-01	5.772101e+00
3.663734400645927e-01	5.785945e+00
3.664109200345845e-01	5.787153e+00
3.664504185262923e-01	5.778670e+00
3.665013669318037e-01	5.753151e+00
3.665505854833774e-01	5.700515e+00
3.666304254241203e-01	5.556788e+00
3.666424066680148e-01	5.506903e+00
3.666663691558038e-01	5.289264e+00
3.666836464270009e-01	4.968782e+00
3.667003911671972e-01	4.463113e+00
3.667123437612090e-01	4.052078e+00
3.667195188394525e-01	3.871936e+00
3.667238342623194e-01	3.827246e+00
3.667277237397715e-01	3.813911e+00
3.667361810503598e-01	3.791039e+00
3.667513969879994e-01	3.754689e+00
3.667651930460770e-01	3.725330e+00
3.667913913347868e-01	3.674712e+00
3.668437879122065e-01	3.582468e+00
3.669485810670459e-01	3.410366e+00
3.670925539142807e-01	3.194188e+00
3.672838824668305e-01	2.950287e+00
3.673896166605882e-01	2.851558e+00
3.674599942032262e-01	2.812114e+00
3.675103395289649e-01	2.798463e+00
3.675476857675514e-01	2.797362e+00
3.675872688278409e-01	2.805956e+00
3.676379122797394e-01	2.831449e+00
3.676872447489481e-01	2.884507e+00
3.677672666215072e-01	3.029481e+00
3.677790925887833e-01	3.079094e+00
3.678027445233355e-01	3.295212e+00
3.678199375274474e-01	3.614594e+00
3.678366104405562e-01	4.118003e+00
3.678486076845095e-01	4.531116e+00
3.678557655293909e-01	4.711607e+00
3.678600982258492e-01	4.756879e+00
3.678640140221722e-01	4.770431e+00
3.678723969786559e-01	4.793101e+00
3.678872532890476e-01	4.828681e+00
3.679005929936564e-01	4.857183e+00
3.679258805587699e-01	4.906277e+00
3.679764556889969e-01	4.995687e+00
3.680776059494509e-01	5.162388e+00
3.682199397687718e-01	5.376984e+00
3.684185894446549e-01	5.632099e+00
3.685249321809166e-01	5.732270e+00
3.685956275274688e-01	5.772141e+00
3.686461686378745e-01	5.785984e+00
3.686836482831694e-01	5.787191e+00
3.687231469799424e-01	5.778708e+00
3.687740946455020e-01	5.753190e+00
3.688233134735314e-01	5.700552e+00
3.689031538558196e-01	5.556823e+00
3.689151347306097e-01	5.506938e+00
3.689390964801897e-01	5.289302e+00
3.689563735511135e-01	4.968823e+00
3.689731181213120e-01	4.463160e+00
3.689850708195371e-01	4.052120e+00
3.689922458816989e-01	3.871977e+00
3.689965613479463e-01	3.827286e+00
3.690004508878273e-01	3.813950e+00
3.690089080343278e-01	3.791079e+00
3.690241227379049e-01	3.754731e+00
3.690379168125558e-01	3.725376e+00
3.690641102312949e-01	3.674766e+00
3.691164970687731e-01	3.582537e+00
3.692212707437296e-01	3.410465e+00
3.693652373266378e-01	3.194292e+00
3.695566035415915e-01	2.950334e+00
3.696623400089301e-01	2.851600e+00
3.697327187403514e-01	2.812154e+00
3.697830647990357e-01	2.798502e+00
3.698204115372806e-01	2.797401e+00
3.698599942811903e-01	2.805995e+00
3.699106388732015e-01	2.831487e+00
3.699599709165762e-01	2.884544e+00
3.700399921091083e-01	3.029513e+00
3.700518186562433e-01	3.079127e+00
3.700754717505133e-01	3.295251e+00
3.700926650683305e-01	3.614636e+00
3.701093382536582e-01	4.118055e+00
3.701213353420869e-01	4.531159e+00
3.701284932170331e-01	4.711649e+00
3.701328258435655e-01	4.756919e+00
3.701367415379251e-01	4.770470e+00
3.701451248815456e-01	4.793141e+00
3.701599828658668e-01	4.828724e+00
3.701733246155225e-01	4.857231e+00
3.701986169523394e-01	4.906332e+00
3.702492016259731e-01	4.995759e+00
3.703503709732407e-01	5.162487e+00
3.704927123011826e-01	5.377090e+00
3.706913256364356e-01	5.632149e+00
3.707976650919619e-01	5.732313e+00
3.708683587272480e-01	5.772181e+00
3.709188987842665e-01	5.786023e+00
3.709563777121231e-01	5.787230e+00
3.709958768620053e-01	5.778746e+00
3.710468228925863e-01	5.753228e+00
3.710960423314644e-01	5.700588e+00
3.711758836893781e-01	5.556852e+00
3.711878637520614e-01	5.506969e+00
3.712118238774280e-01	5.289341e+00
3.712291005073171e-01	4.968868e+00
3.712458447051168e-01	4.463216e+00
3.712577976348613e-01	4.052166e+00
3.712649726614379e-01	3.872020e+00
3.712692882235358e-01	3.827326e+00
3.712731779020313e-01	3.813989e+00
3.712816346800603e-01	3.791119e+00
3.712968473443736e-01	3.754776e+00
3.713106386177515e-01	3.725426e+00
3.713368256991424e-01	3.674827e+00
3.713891998619242e-01	3.582618e+00
3.714939481874877e-01	3.410583e+00
3.716379052063472e-01	3.194418e+00
3.718293217847598e-01	2.950385e+00
3.719350615644259e-01	2.851642e+00
3.720054420277388e-01	2.812194e+00
3.720557891542146e-01	2.798541e+00
3.720931366203836e-01	2.797439e+00
3.721327189033829e-01	2.806032e+00
3.721833651563503e-01	2.831525e+00
3.722326965793541e-01	2.884579e+00
3.723127167811970e-01	3.029542e+00
3.723245441681049e-01	3.079157e+00
3.723481989419208e-01	3.295289e+00
3.723653927128812e-01	3.614681e+00
3.723820662886134e-01	4.118111e+00
3.723940631422863e-01	4.531206e+00
3.724012210592306e-01	4.711692e+00
3.724055535854011e-01	4.756959e+00
3.724094691350545e-01	4.770509e+00
3.724178529980582e-01	4.793181e+00
3.724327130963125e-01	4.828770e+00
3.724460569899647e-01	4.857281e+00
3.724713533965706e-01	4.906388e+00
3.725219462097824e-01	4.995827e+00
3.726231318362058e-01	5.162580e+00
3.727654818024543e-01	5.377191e+00
3.729640620883540e-01	5.632199e+00
3.730703981675080e-01	5.732355e+00
3.731410900416195e-01	5.772221e+00
3.731916290145199e-01	5.786062e+00
3.732291072040041e-01	5.787268e+00
3.732686068202234e-01	5.778784e+00
3.733195511681069e-01	5.753266e+00
3.733687712356613e-01	5.700624e+00
3.734486135976728e-01	5.556881e+00
3.734605928291096e-01	5.506999e+00
3.734845512919834e-01	5.289380e+00
3.735018274716767e-01	4.968913e+00
3.735185712895214e-01	4.463273e+00
3.735305244659760e-01	4.052212e+00
3.735376994582980e-01	3.872062e+00
3.735420151194250e-01	3.827366e+00
3.735459049381640e-01	3.814029e+00
3.735543614242692e-01	3.791159e+00
3.735695727930092e-01	3.754818e+00
3.735833626101704e-01	3.725471e+00
3.736095473434438e-01	3.674876e+00
3.736619168099905e-01	3.582674e+00
3.737666557430840e-01	3.410653e+00
3.739106073273778e-01	3.194494e+00
3.741020444601665e-01	2.950429e+00
3.742077859262941e-01	2.851682e+00
3.742781672713857e-01	2.812233e+00
3.743285149415151e-01	2.798580e+00
3.743658627782970e-01	2.797478e+00
3.744054448266326e-01	2.806071e+00
3.744560919252491e-01	2.831563e+00
3.745054230324008e-01	2.884616e+00
3.745854427298493e-01	3.029575e+00
3.745972705430817e-01	3.079191e+00
3.746209261695465e-01	3.295328e+00
3.746381201674713e-01	3.614722e+00
3.746547939362406e-01	4.118159e+00
3.746667906582463e-01	4.531248e+00
3.746739485940299e-01	4.711734e+00
3.746782810667932e-01	4.756999e+00
3.746821965410896e-01	4.770548e+00
3.746905806603087e-01	4.793221e+00
3.747054416457423e-01	4.828811e+00
3.747187862909626e-01	4.857323e+00
3.747440839270241e-01	4.906433e+00
3.747946791991473e-01	4.995875e+00
3.748958697433936e-01	5.162635e+00
3.750382230989280e-01	5.377251e+00
3.752367926856223e-01	5.632242e+00
3.753431275419266e-01	5.732395e+00
3.754138187781726e-01	5.772260e+00
3.754643573584225e-01	5.786101e+00
3.755018352804789e-01	5.787307e+00
3.755413350656003e-01	5.778822e+00
3.755922788040326e-01	5.753305e+00
3.756414990992849e-01	5.700662e+00
3.757213418249670e-01	5.556916e+00
3.757333207540584e-01	5.507035e+00
3.757572786122411e-01	5.289419e+00
3.757745546291432e-01	4.968954e+00
3.757912983110856e-01	4.463318e+00
3.758032515805289e-01	4.052253e+00
3.758104265605005e-01	3.872103e+00
3.758147422575568e-01	3.827405e+00
3.758186321260039e-01	3.814067e+00
3.758270885349632e-01	3.791198e+00
3.758422996849607e-01	3.754858e+00
3.758560892544580e-01	3.725511e+00
3.758822737472708e-01	3.674916e+00
3.759346427328963e-01	3.582715e+00
3.760393807041473e-01	3.410696e+00
3.761833313502254e-01	3.194538e+00
3.763747710073588e-01	2.950469e+00
3.764805127396398e-01	2.851722e+00
3.765508942238910e-01	2.812272e+00
3.766012419798181e-01	2.798619e+00
3.766385898750887e-01	2.797516e+00
3.766781718863907e-01	2.806109e+00
3.767288191184642e-01	2.831602e+00
3.767781501757693e-01	2.884655e+00
3.768581697936162e-01	3.029613e+00
3.768699976776101e-01	3.079230e+00
3.768936534455981e-01	3.295367e+00
3.769108474805980e-01	3.614762e+00
3.769275212791316e-01	4.118200e+00
3.769395179728142e-01	4.531287e+00
3.769466759108923e-01	4.711772e+00
3.769510083734942e-01	4.757038e+00
3.769549238338440e-01	4.770586e+00
3.769633080298665e-01	4.793260e+00
3.769781697794863e-01	4.828852e+00
3.769915157871216e-01	4.857366e+00
3.770168173563591e-01	4.906483e+00
3.770674204948340e-01	4.995938e+00
3.771686267717838e-01	5.162722e+00
3.773109842351238e-01	5.377340e+00
3.775095257919607e-01	5.632288e+00
3.776158585025324e-01	5.732436e+00
3.776865486195094e-01	5.772299e+00
3.777370865107686e-01	5.786139e+00
3.777745639635636e-01	5.787345e+00
3.778140640450635e-01	5.778860e+00
3.778650067140741e-01	5.753343e+00
3.779142274088746e-01	5.700698e+00
3.779940707726992e-01	5.556949e+00
3.780060491670783e-01	5.507068e+00
3.780300059558363e-01	5.289456e+00
3.780472816805986e-01	4.968995e+00
3.780640251137495e-01	4.463367e+00
3.780759785238713e-01	4.052296e+00
3.780831534788312e-01	3.872144e+00
3.780874692373522e-01	3.827445e+00
3.780913591965725e-01	3.814106e+00
3.780998153618107e-01	3.791238e+00
3.781150254145977e-01	3.754900e+00
3.781288138200045e-01	3.725555e+00
3.781549963843061e-01	3.674963e+00
3.782073615129093e-01	3.582768e+00
3.783120917701156e-01	3.410760e+00
3.784560379004252e-01	3.194607e+00
3.786474944439803e-01	2.950512e+00
3.787532375834937e-01	2.851762e+00
3.788236198035211e-01	2.812311e+00
3.788739680130833e-01	2.798657e+00
3.789113162175994e-01	2.797555e+00
3.789508980330955e-01	2.806147e+00
3.790015459707899e-01	2.831640e+00
3.790508767645435e-01	2.884692e+00
3.791308959615164e-01	3.029648e+00
3.791427241996402e-01	3.079265e+00
3.791663806758877e-01	3.295405e+00
3.791835749003341e-01	3.614803e+00
3.792002488611249e-01	4.118246e+00
3.792122454491084e-01	4.531329e+00
3.792194034036515e-01	4.711813e+00
3.792237358230482e-01	4.757077e+00
3.792276512229101e-01	4.770625e+00
3.792360355909795e-01	4.793299e+00
3.792508977773174e-01	4.828892e+00
3.792642439449531e-01	4.857407e+00
3.792895451671369e-01	4.906523e+00
3.793401476115047e-01	4.995976e+00
3.794413525002402e-01	5.162758e+00
3.795837112772703e-01	5.377378e+00
3.797822537445664e-01	5.632327e+00
3.798885862050650e-01	5.732475e+00
3.799592761915968e-01	5.772338e+00
3.800098140025573e-01	5.786178e+00
3.800472914006621e-01	5.787384e+00
3.800867915167037e-01	5.778899e+00
3.801377340610777e-01	5.753381e+00
3.801869548024438e-01	5.700737e+00
3.802667982406412e-01	5.556986e+00
3.802787765724382e-01	5.507106e+00
3.803027332360321e-01	5.289495e+00
3.803200089286806e-01	4.969035e+00
3.803367523365389e-01	4.463408e+00
3.803487057765743e-01	4.052335e+00
3.803558807307710e-01	3.872183e+00
3.803601964987097e-01	3.827484e+00
3.803640864698900e-01	3.814145e+00
3.803725426211573e-01	3.791276e+00
3.803877525728693e-01	3.754938e+00
3.804015407544897e-01	3.725595e+00
3.804277227885078e-01	3.675004e+00
3.804800868565442e-01	3.582810e+00
3.805848149926169e-01	3.410805e+00
3.807287605147817e-01	3.194652e+00
3.809202210961054e-01	2.950552e+00
3.810259644632805e-01	2.851800e+00
3.810963468023413e-01	2.812350e+00
3.811466950852920e-01	2.798696e+00
3.811840433398376e-01	2.797593e+00
3.812236251236566e-01	2.806186e+00
3.812742731755052e-01	2.831679e+00
3.813236039266218e-01	2.884730e+00
3.814036230555063e-01	3.029685e+00
3.814154513548004e-01	3.079303e+00
3.814391079533886e-01	3.295444e+00
3.814563022108689e-01	3.614842e+00
3.814729762003330e-01	4.118286e+00
3.814849727707499e-01	4.531368e+00
3.814921307283086e-01	4.711852e+00
3.814964631401911e-01	4.757116e+00
3.815003785287263e-01	4.770664e+00
3.815087629504192e-01	4.793338e+00
3.815236255143405e-01	4.828931e+00
3.815369723686332e-01	4.857448e+00
3.815622754529809e-01	4.906567e+00
3.816128816216765e-01	4.996027e+00
3.817140939590676e-01	5.162819e+00
3.818564548097003e-01	5.377440e+00
3.820549838724592e-01	5.632370e+00
3.821613152827728e-01	5.732514e+00
3.822320047214972e-01	5.772377e+00
3.822825421952412e-01	5.786217e+00
3.823200193636720e-01	5.787422e+00
3.823595196247733e-01	5.778937e+00
3.824104616457309e-01	5.753419e+00
3.824596825826512e-01	5.700774e+00
3.825395263331798e-01	5.557022e+00
3.825515044019872e-01	5.507142e+00
3.825754605396021e-01	5.289534e+00
3.825927360885028e-01	4.969075e+00
3.826094793739711e-01	4.463452e+00
3.826214328853687e-01	4.052376e+00
3.826286078271705e-01	3.872223e+00
3.826329236246204e-01	3.827523e+00
3.826368136378958e-01	3.814183e+00
3.826452697041078e-01	3.791315e+00
3.826604792030084e-01	3.754978e+00
3.826742668692488e-01	3.725635e+00
3.827004479784913e-01	3.675046e+00
3.827528101969763e-01	3.582855e+00
3.828575346339464e-01	3.410856e+00
3.830014782521047e-01	3.194705e+00
3.831929467008696e-01	2.950592e+00
3.832986906799216e-01	2.851840e+00
3.833690733389029e-01	2.812388e+00
3.834194218190964e-01	2.798734e+00
3.834567702081033e-01	2.797632e+00
3.834963519067855e-01	2.806224e+00
3.835470002654404e-01	2.831717e+00
3.835963309019638e-01	2.884768e+00
3.836763498478509e-01	3.029722e+00
3.836881783041232e-01	3.079340e+00
3.837118352166677e-01	3.295482e+00
3.837290295580434e-01	3.614882e+00
3.837457036181671e-01	4.118328e+00
3.837577001405849e-01	4.531407e+00
3.837648581051964e-01	4.711891e+00
3.837691904980271e-01	4.757154e+00
3.837731058598570e-01	4.770702e+00
3.837814903706930e-01	4.793376e+00
3.837963532410950e-01	4.828971e+00
3.838097003056561e-01	4.857487e+00
3.838350036996611e-01	4.906607e+00
3.838856104876709e-01	4.996068e+00
3.839868240636906e-01	5.162862e+00
3.841291859965991e-01	5.377485e+00
3.843277121506901e-01	5.632409e+00
3.844340431911613e-01	5.732553e+00
3.845047324369645e-01	5.772416e+00
3.845552697919508e-01	5.786255e+00
3.845927468794972e-01	5.787461e+00
3.846322471916844e-01	5.778975e+00
3.846831890283097e-01	5.753458e+00
3.847324100340985e-01	5.700812e+00
3.848122538946213e-01	5.557059e+00
3.848242318701440e-01	5.507180e+00
3.848481878211894e-01	5.289572e+00
3.848654633201188e-01	4.969114e+00
3.848822065647735e-01	4.463492e+00
3.848941601054875e-01	4.052415e+00
3.849013350440154e-01	3.872262e+00
3.849056508531605e-01	3.827561e+00
3.849095408832413e-01	3.814222e+00
3.849179968911307e-01	3.791354e+00
3.849332059858480e-01	3.755018e+00
3.849469930313524e-01	3.725676e+00
3.849731726278112e-01	3.675089e+00
3.850255318207290e-01	3.582903e+00
3.851302502065644e-01	3.410913e+00
3.852741918225392e-01	3.194764e+00
3.854656720013658e-01	2.950633e+00
3.855714167039149e-01	2.851879e+00
3.856417997411763e-01	2.812427e+00
3.856921484545932e-01	2.798773e+00
3.857294970025891e-01	2.797670e+00
3.857690786006045e-01	2.806262e+00
3.858197273220316e-01	2.831755e+00
3.858690578230584e-01	2.884806e+00
3.859490765525664e-01	3.029758e+00
3.859609051945371e-01	3.079376e+00
3.859845624784783e-01	3.295520e+00
3.860017569207282e-01	3.614921e+00
3.860184310684223e-01	4.118370e+00
3.860304275409678e-01	4.531447e+00
3.860375855149641e-01	4.711930e+00
3.860419178850868e-01	4.757193e+00
3.860458332136757e-01	4.770741e+00
3.860542178455730e-01	4.793416e+00
3.860690811627151e-01	4.829010e+00
3.860824287396266e-01	4.857528e+00
3.861077332477485e-01	4.906650e+00
3.861583422639924e-01	4.996114e+00
3.862595602964801e-01	5.162915e+00
3.864019241934589e-01	5.377540e+00
3.866004416543974e-01	5.632450e+00
3.867067718742760e-01	5.732593e+00
3.867774606920317e-01	5.772454e+00
3.868279977835217e-01	5.786294e+00
3.868654746916038e-01	5.787499e+00
3.869049751171395e-01	5.779014e+00
3.869559165447727e-01	5.753496e+00
3.870051377033654e-01	5.700850e+00
3.870849818079405e-01	5.557096e+00
3.870969595782964e-01	5.507216e+00
3.871209151190083e-01	5.289610e+00
3.871381905070586e-01	4.969154e+00
3.871549336582853e-01	4.463535e+00
3.871668872590071e-01	4.052455e+00
3.871740621889037e-01	3.872301e+00
3.871783780223697e-01	3.827600e+00
3.871822680866969e-01	3.814260e+00
3.871907240268829e-01	3.791392e+00
3.872059327592426e-01	3.755057e+00
3.872197193099881e-01	3.725716e+00
3.872458978378067e-01	3.675131e+00
3.872982548934440e-01	3.582949e+00
3.874029690047188e-01	3.410964e+00
3.875469089347802e-01	3.194817e+00
3.877383976937445e-01	2.950674e+00
3.878441429760335e-01	2.851918e+00
3.879145263164107e-01	2.812465e+00
3.879648752167092e-01	2.798811e+00
3.880022238921029e-01	2.797708e+00
3.880418054094544e-01	2.806300e+00
3.880924544215698e-01	2.831793e+00
3.881417848140235e-01	2.884844e+00
3.882218033701476e-01	3.029795e+00
3.882336321618668e-01	3.079413e+00
3.882572897453054e-01	3.295559e+00
3.882744842677178e-01	3.614960e+00
3.882911584839174e-01	4.118412e+00
3.883031549132628e-01	4.531487e+00
3.883103128951637e-01	4.711970e+00
3.883146452484655e-01	4.757232e+00
3.883185605522386e-01	4.770779e+00
3.883269453045496e-01	4.793454e+00
3.883418094150962e-01	4.829051e+00
3.883551580267882e-01	4.857571e+00
3.883804650505215e-01	4.906696e+00
3.884310790979881e-01	4.996168e+00
3.885323071929214e-01	5.162984e+00
3.886746746757661e-01	5.377612e+00
3.888731733314925e-01	5.632494e+00
3.889795019313781e-01	5.732633e+00
3.890501899040893e-01	5.772493e+00
3.891007264753876e-01	5.786332e+00
3.891382030291725e-01	5.787537e+00
3.891777036784812e-01	5.779051e+00
3.892286442986824e-01	5.753534e+00
3.892778657589402e-01	5.700887e+00
3.893577103453225e-01	5.557128e+00
3.893696877136527e-01	5.507250e+00
3.893936424503133e-01	5.289649e+00
3.894109176192028e-01	4.969194e+00
3.894276605838439e-01	4.463582e+00
3.894396142956923e-01	4.052497e+00
3.894467892076877e-01	3.872341e+00
3.894511050876082e-01	3.827639e+00
3.894549952197698e-01	3.814299e+00
3.894634509945873e-01	3.791431e+00
3.894786589007520e-01	3.755098e+00
3.894924442327943e-01	3.725759e+00
3.895186199076347e-01	3.675179e+00
3.895709712573154e-01	3.583006e+00
3.896756739566770e-01	3.411038e+00
3.898196098213366e-01	3.194894e+00
3.900111210377408e-01	2.950717e+00
